placement_order,box_id,x,y,z,width,height,depth,is_fragile
1,6,0,0,0,5.0,5.0,5.0,False
2,18,5,0,0,5.0,4.0,4.0,False
3,12,10,0,0,2.0,4.0,4.0,False
4,5,12,0,0,3.0,2.0,5.0,False
5,1,15,0,0,1.0,3.0,5.0,False
6,8,16,0,0,1.0,3.0,5.0,False
7,23,17,0,0,1.0,1.0,5.0,True
8,26,12,2,0,2.0,3.0,5.0,False
9,15,14,2,0,1.0,3.0,5.0,False
10,19,5,4,0,3.0,4.0,3.0,False
11,14,8,4,0,2.0,4.0,2.0,False
12,28,10,4,0,2.0,2.0,3.0,True
13,27,0,5,0,5.0,3.0,2.0,False
14,9,12,5,0,3.0,1.0,3.0,True
15,30,0,5,2,4.0,3.0,2.0,False
16,17,5,4,3,3.0,2.0,1.0,False
17,22,8,4,3,4.0,1.0,1.0,False
18,21,5,0,4,2.0,5.0,4.0,False
19,13,7,0,4,2.0,5.0,3.0,False
20,29,9,0,4,2.0,5.0,1.0,False
21,2,0,5,4,5.0,2.0,1.0,False
22,24,5,5,4,5.0,1.0,2.0,False
23,7,5,6,4,3.0,1.0,2.0,True
24,11,0,7,4,4.0,1.0,1.0,True
25,3,0,0,5,5.0,4.0,3.0,False
26,20,9,0,5,5.0,5.0,1.0,False
27,25,0,4,5,5.0,4.0,1.0,False
28,4,9,0,6,5.0,1.0,2.0,False
29,10,0,4,6,2.0,4.0,2.0,False
30,16,2,4,6,2.0,2.0,2.0,False
